,author_id,doc_id,GLAUx?,filename,subcorpus,author,title,date_avr,provenience,tlg_epithet,n_sentences,wordcount
544,tlg0059,tlg0059.tlg010,True,tlg0059.tlg010.perseus-grc2.xml,classical,Plato,Philebus,-4.0,pagan,Philosophici/-ae,2678,18846
545,tlg0059,tlg0059.tlg011,True,tlg0059.tlg011.perseus-grc2.xml,classical,Plato,Symposium,-4.0,pagan,Philosophici/-ae,1056,17297
546,tlg0059,tlg0059.tlg012,True,tlg0059.tlg012.perseus-grc2.xml,classical,Plato,Phaedrus,-4.0,pagan,Philosophici/-ae,1406,16989
547,tlg0059,tlg0059.tlg013,True,tlg0059.tlg013.perseus-grc2.xml,classical,Plato,Alcibiades 1,-4.0,pagan,Philosophici/-ae,2129,11172
548,tlg0059,tlg0059.tlg014,True,tlg0059.tlg014.perseus-grc2.xml,classical,Plato,Alcibiades 2,-4.0,pagan,Philosophici/-ae,538,4384
549,tlg0059,tlg0059.tlg015,True,tlg0059.tlg015.perseus-grc2.xml,classical,Plato,Hipparchus,-4.0,pagan,Philosophici/-ae,384,2395
550,tlg0059,tlg0059.tlg016,True,tlg0059.tlg016.perseus-grc2.xml,classical,Plato,Lovers,-4.0,pagan,Philosophici/-ae,214,2387
551,tlg0059,tlg0059.tlg017,True,tlg0059.tlg017.perseus-grc2.xml,classical,Plato,Theages,-4.0,pagan,Philosophici/-ae,448,3584
552,tlg0059,tlg0059.tlg018,True,tlg0059.tlg018.perseus-grc2.xml,classical,Plato,Charmides ,-4.0,pagan,Philosophici/-ae,654,8303
553,tlg0059,tlg0059.tlg019,True,tlg0059.tlg019.perseus-grc2.xml,classical,Plato,Laches,-4.0,pagan,Philosophici/-ae,815,7930
554,tlg0059,tlg0059.tlg020,True,tlg0059.tlg020.perseus-grc2.xml,classical,Plato,Lysis,-4.0,pagan,Philosophici/-ae,667,6654
555,tlg0059,tlg0059.tlg021,True,tlg0059.tlg021.perseus-grc2.xml,classical,Plato,Euthydemus ,-4.0,pagan,Philosophici/-ae,1256,12201
556,tlg0059,tlg0059.tlg022,True,tlg0059.tlg022.perseus-grc2.xml,classical,Plato,Protagoras ,-4.0,pagan,Philosophici/-ae,1279,17253
557,tlg0059,tlg0059.tlg023,True,tlg0059.tlg023.perseus-grc2.xml,classical,Plato,Gorgias,-4.0,pagan,Philosophici/-ae,3233,27302
558,tlg0059,tlg0059.tlg024,True,tlg0059.tlg024.perseus-grc2.xml,classical,Plato,Meno,-4.0,pagan,Philosophici/-ae,1493,10237
559,tlg0059,tlg0059.tlg025,True,tlg0059.tlg025.perseus-grc2.xml,classical,Plato,Hippias Major,-4.0,pagan,Philosophici/-ae,1078,8796
560,tlg0059,tlg0059.tlg026,True,tlg0059.tlg026.perseus-grc2.xml,classical,Plato,Hippias Minor,-4.0,pagan,Philosophici/-ae,626,4399
561,tlg0059,tlg0059.tlg027,True,tlg0059.tlg027.perseus-grc2.xml,classical,Plato,Ion,-4.0,pagan,Philosophici/-ae,489,4040
562,tlg0059,tlg0059.tlg028,True,tlg0059.tlg028.perseus-grc2.xml,classical,Plato,Menexenus,-4.0,pagan,Philosophici/-ae,273,4847
563,tlg0059,tlg0059.tlg029,True,tlg0059.tlg029.perseus-grc2.xml,classical,Plato,Cleitophon,-4.0,pagan,Philosophici/-ae,81,1553
564,tlg0059,tlg0059.tlg030,True,tlg0059.tlg030.perseus-grc2.xml,classical,Plato,Republic,-4.0,pagan,Philosophici/-ae,6512,88299
565,tlg0059,tlg0059.tlg031,True,tlg0059.tlg031.perseus-grc2.xml,classical,Plato,Timaeus,-4.0,pagan,Philosophici/-ae,1010,23755
566,tlg0059,tlg0059.tlg032,True,tlg0059.tlg032.perseus-grc2.xml,classical,Plato,Critias,-4.0,pagan,Philosophici/-ae,192,4960
567,tlg0059,tlg0059.tlg033,True,tlg0059.tlg033.perseus-grc2.xml,classical,Plato,Minos,-4.0,pagan,Philosophici/-ae,499,3019
568,tlg0059,tlg0059.tlg034,True,tlg0059.tlg034.perseus-grc2.xml,classical,Plato,Laws,-4.0,pagan,Philosophici/-ae,7035,104709
569,tlg0059,tlg0059.tlg035,True,tlg0059.tlg035.perseus-grc2.xml,classical,Plato,Epinomis,-4.0,pagan,Philosophici/-ae,306,6331
570,tlg0059,tlg0059.tlg036,True,tlg0059.tlg036.perseus-grc2.xml,classical,Plato,Epistles,-4.0,pagan,Philosophici/-ae,740,16873
571,tlg0059,tlg0059.tlg037,True,tlg0059.tlg037.First1K-grc1.xml,classical,Plato,Definitiones,-4.0,pagan,Philosophici/-ae,343,1799
572,tlg0060,tlg0060.tlg001,True,tlg0060.tlg001.perseus-grc3.xml,roman,Diodorus Siculus,Library (Greek). Machine readable text,-0.5,pagan,Historici/-ae,8491,182969
573,tlg0062,tlg0062.tlg001,True,tlg0062.tlg001.perseus-grc1.xml,roman,Lucian,Phalaris,1.5,pagan,Sophistae,102,2894
574,tlg0062,tlg0062.tlg002,True,tlg0062.tlg002.perseus-grc1.xml,roman,Lucian,Hippias,1.5,pagan,Sophistae,42,971
575,tlg0062,tlg0062.tlg003,True,tlg0062.tlg003.perseus-grc1.xml,roman,Lucian,Bacchus,1.5,pagan,Sophistae,34,1036
576,tlg0062,tlg0062.tlg004,True,tlg0062.tlg004.perseus-grc1.xml,roman,Lucian,Hercules,1.5,pagan,Sophistae,34,764
577,tlg0062,tlg0062.tlg005,True,tlg0062.tlg005.perseus-grc1.xml,roman,Lucian,Electrum,1.5,pagan,Sophistae,23,607
578,tlg0062,tlg0062.tlg006,True,tlg0062.tlg006.perseus-grc1.xml,roman,Lucian,Muscae Encomium,1.5,pagan,Sophistae,48,1187
579,tlg0062,tlg0062.tlg007,True,tlg0062.tlg007.perseus-grc1.xml,roman,Lucian,Nigrinus,1.5,pagan,Sophistae,182,4050
580,tlg0062,tlg0062.tlg008,True,tlg0062.tlg008.perseus-grc1.xml,roman,Lucian,Demonax,1.5,pagan,Sophistae,140,3118
581,tlg0062,tlg0062.tlg009,True,tlg0062.tlg009.perseus-grc1.xml,roman,Lucian,De Domo,1.5,pagan,Sophistae,119,3146
582,tlg0062,tlg0062.tlg010,True,tlg0062.tlg010.perseus-grc1.xml,roman,Lucian,Patriae Encomium,1.5,pagan,Sophistae,39,958
583,tlg0062,tlg0062.tlg011,True,tlg0062.tlg011.perseus-grc1.xml,roman,Lucian,Macrobii,1.5,pagan,Sophistae,103,2126
584,tlg0062,tlg0062.tlg012,True,tlg0062.tlg012.perseus-grc1.xml,roman,Lucian,Verae Historiae,1.5,pagan,Sophistae,625,11250
585,tlg0062,tlg0062.tlg013,True,tlg0062.tlg013.perseus-grc1.xml,roman,Lucian,Calumniae non temere credundum,1.5,pagan,Sophistae,134,3147
586,tlg0062,tlg0062.tlg014,True,tlg0062.tlg014.perseus-grc1.xml,roman,Lucian,Judicium vocalium,1.5,pagan,Sophistae,51,1159
587,tlg0062,tlg0062.tlg015,True,tlg0062.tlg015.perseus-grc1.xml,roman,Lucian,Symposium,1.5,pagan,Sophistae,236,4730
588,tlg0062,tlg0062.tlg016,True,tlg0062.tlg016.perseus-grc1.xml,roman,Lucian,Cataplus,1.5,pagan,Sophistae,364,3879
589,tlg0062,tlg0062.tlg017,True,tlg0062.tlg017.perseus-grc1.xml,roman,Lucian,Juppiter confuatus,1.5,pagan,Sophistae,151,2271
590,tlg0062,tlg0062.tlg018,True,tlg0062.tlg018.perseus-grc1.xml,roman,Lucian,Juppiter trageodeus,1.5,pagan,Sophistae,395,6543
591,tlg0062,tlg0062.tlg019,True,tlg0062.tlg019.perseus-grc1.xml,roman,Lucian,Gallus,1.5,pagan,Sophistae,322,5597
592,tlg0062,tlg0062.tlg020,True,tlg0062.tlg020.perseus-grc1.xml,roman,Lucian,Prometheus,1.5,pagan,Sophistae,133,2368
593,tlg0062,tlg0062.tlg021,True,tlg0062.tlg021.perseus-grc1.xml,roman,Lucian,Icaromenippus,1.5,pagan,Sophistae,233,5248
594,tlg0062,tlg0062.tlg022,True,tlg0062.tlg022.perseus-grc1.xml,roman,Lucian,Timon,1.5,pagan,Sophistae,358,5939
595,tlg0062,tlg0062.tlg023,True,tlg0062.tlg023.perseus-grc1.xml,roman,Lucian,Contemplantes,1.5,pagan,Sophistae,286,4131
596,tlg0062,tlg0062.tlg024,True,tlg0062.tlg024.perseus-grc1.xml,roman,Lucian,Vitarum auctio,1.5,pagan,Sophistae,418,3401
597,tlg0062,tlg0062.tlg025,True,tlg0062.tlg025.perseus-grc1.xml,roman,Lucian,Piscator,1.5,pagan,Sophistae,487,6290
598,tlg0062,tlg0062.tlg026,True,tlg0062.tlg026.perseus-grc1.xml,roman,Lucian,Bis accusatus sive tribunalia,1.5,pagan,Sophistae,343,5662
599,tlg0062,tlg0062.tlg027,True,tlg0062.tlg027.perseus-grc2.xml,roman,Lucian,De sacrificiis,1.5,pagan,Sophistae,65,1804
600,tlg0062,tlg0062.tlg028,True,tlg0062.tlg028.perseus-grc1.xml,roman,Lucian,Adversus indoctum et libros multos ementem,1.5,pagan,Sophistae,171,3830
601,tlg0062,tlg0062.tlg029,True,tlg0062.tlg029.perseus-grc1.xml,roman,Lucian,Somnium sive vita Luciani,1.5,pagan,Sophistae,81,1810
602,tlg0062,tlg0062.tlg030,True,tlg0062.tlg030.perseus-grc1.xml,roman,Lucian,De parasito sive artem esse parasiticam,1.5,pagan,Sophistae,429,6426
603,tlg0062,tlg0062.tlg031,True,tlg0062.tlg031.perseus-grc1.xml,roman,Lucian,Philopsuedes sive incredulus,1.5,pagan,Sophistae,289,6315
604,tlg0062,tlg0062.tlg032,True,tlg0062.tlg032.perseus-grc1.xml,roman,Lucian,Dearum judicium,1.5,pagan,Sophistae,165,1995
605,tlg0062,tlg0062.tlg033,True,tlg0062.tlg033.perseus-grc1.xml,roman,Lucian,De mercede,1.5,pagan,Sophistae,293,7128
606,tlg0062,tlg0062.tlg034,True,tlg0062.tlg034.perseus-grc1.xml,roman,Lucian,Anacharsis,1.5,pagan,Sophistae,248,6352
607,tlg0062,tlg0062.tlg035,True,tlg0062.tlg035.perseus-grc1.xml,roman,Lucian,Necyomantia,1.5,pagan,Sophistae,169,3320
608,tlg0062,tlg0062.tlg036,True,tlg0062.tlg036.perseus-grc1.xml,roman,Lucian,De luctu,1.5,pagan,Sophistae,73,1792
609,tlg0062,tlg0062.tlg037,True,tlg0062.tlg037.perseus-grc1.xml,roman,Lucian,Rhetorum praeceptor,1.5,pagan,Sophistae,161,3564
610,tlg0062,tlg0062.tlg038,True,tlg0062.tlg038.perseus-grc1.xml,roman,Lucian,Alexander,1.5,pagan,Sophistae,296,7007
611,tlg0062,tlg0062.tlg039,True,tlg0062.tlg039.perseus-grc1.xml,roman,Lucian,Imagines,1.5,pagan,Sophistae,172,3233
612,tlg0062,tlg0062.tlg040,True,tlg0062.tlg040.perseus-grc1.xml,roman,Lucian,Pro imaginibus,1.5,pagan,Sophistae,171,3533
613,tlg0062,tlg0062.tlg041,True,tlg0062.tlg041.perseus-grc1.xml,roman,Lucian,De Syria dea,1.5,pagan,Sophistae,376,6260
614,tlg0062,tlg0062.tlg042,True,tlg0062.tlg042.perseus-grc1.xml,roman,Lucian,De morte Peregrini,1.5,pagan,Sophistae,201,4262
615,tlg0062,tlg0062.tlg043,True,tlg0062.tlg043.perseus-grc1.xml,roman,Lucian,Fugitivi,1.5,pagan,Sophistae,211,3136
616,tlg0062,tlg0062.tlg044,True,tlg0062.tlg044.perseus-grc1.xml,roman,Lucian,Toxaris vel amicitia,1.5,pagan,Sophistae,407,9795
617,tlg0062,tlg0062.tlg045,True,tlg0062.tlg045.perseus-grc1.xml,roman,Lucian,De saltatione,1.5,pagan,Sophistae,267,7028
618,tlg0062,tlg0062.tlg046,True,tlg0062.tlg046.perseus-grc1.xml,roman,Lucian,Lexiphanes,1.5,pagan,Sophistae,166,2885
619,tlg0062,tlg0062.tlg047,True,tlg0062.tlg047.perseus-grc1.xml,roman,Lucian,Eunuchus,1.5,pagan,Sophistae,61,1323
620,tlg0062,tlg0062.tlg048,True,tlg0062.tlg048.perseus-grc1.xml,roman,Lucian,De astrologia,1.5,pagan,Sophistae,84,1990
621,tlg0062,tlg0062.tlg049,True,tlg0062.tlg049.perseus-grc1.xml,roman,Lucian,Pseudologista,1.5,pagan,Sophistae,181,3982
622,tlg0062,tlg0062.tlg050,True,tlg0062.tlg050.perseus-grc1.xml,roman,Lucian,Deorum concilium,1.5,pagan,Sophistae,91,1844
623,tlg0062,tlg0062.tlg051,True,tlg0062.tlg051.perseus-grc1.xml,roman,Lucian,Tyrannicida,1.5,pagan,Sophistae,166,2951
624,tlg0062,tlg0062.tlg052,True,tlg0062.tlg052.perseus-grc1.xml,roman,Lucian,Abdicatus,1.5,pagan,Sophistae,227,4870
625,tlg0062,tlg0062.tlg053,True,tlg0062.tlg053.perseus-grc1.xml,roman,Lucian,Quomodo historia conscribenda sit,1.5,pagan,Sophistae,303,7588
626,tlg0062,tlg0062.tlg054,True,tlg0062.tlg054.perseus-grc1.xml,roman,Lucian,Dipsades,1.5,pagan,Sophistae,45,936
627,tlg0062,tlg0062.tlg055,True,tlg0062.tlg055.perseus-grc1.xml,roman,Lucian,Saturnalia,1.5,pagan,Sophistae,248,5195
628,tlg0062,tlg0062.tlg056,True,tlg0062.tlg056.perseus-grc1.xml,roman,Lucian,Herodotus,1.5,pagan,Sophistae,31,931
629,tlg0062,tlg0062.tlg057,True,tlg0062.tlg057.perseus-grc1.xml,roman,Lucian,Zeuxis,1.5,pagan,Sophistae,67,1589
630,tlg0062,tlg0062.tlg058,True,tlg0062.tlg058.perseus-grc1.xml,roman,Lucian,Pro lapsu inter salutandum,1.5,pagan,Sophistae,66,1595
631,tlg0062,tlg0062.tlg059,True,tlg0062.tlg059.perseus-grc1.xml,roman,Lucian,Apologia,1.5,pagan,Sophistae,66,2069
632,tlg0062,tlg0062.tlg060,True,tlg0062.tlg060.perseus-grc1.xml,roman,Lucian,Harmonides,1.5,pagan,Sophistae,38,983
633,tlg0062,tlg0062.tlg061,True,tlg0062.tlg061.perseus-grc1.xml,roman,Lucian,Hesiod,1.5,pagan,Sophistae,29,938
634,tlg0062,tlg0062.tlg062,True,tlg0062.tlg062.perseus-grc1.xml,roman,Lucian,Scytha,1.5,pagan,Sophistae,80,1834
635,tlg0062,tlg0062.tlg063,True,tlg0062.tlg063.perseus-grc1.xml,roman,Lucian,Hermotimus,1.5,pagan,Sophistae,768,14037
636,tlg0062,tlg0062.tlg064,True,tlg0062.tlg064.perseus-grc1.xml,roman,Lucian,Prometheus es in verbis,1.5,pagan,Sophistae,51,1010
637,tlg0062,tlg0062.tlg065,True,tlg0062.tlg065.perseus-grc1.xml,roman,Lucian,Navigium,1.5,pagan,Sophistae,272,5342
638,tlg0062,tlg0062.tlg066,True,tlg0062.tlg066.perseus-grc1.xml,roman,Lucian,Dialogi mortuorum,1.5,pagan,Sophistae,901,11117
639,tlg0062,tlg0062.tlg067,True,tlg0062.tlg067.perseus-grc1.xml,roman,Lucian,Dialogi Marini,1.5,pagan,Sophistae,316,3956
640,tlg0062,tlg0062.tlg068,True,tlg0062.tlg068.perseus-grc1.xml,roman,Lucian,Dialogi deorum,1.5,pagan,Sophistae,598,7542
641,tlg0062,tlg0062.tlg069,True,tlg0062.tlg069.perseus-grc1.xml,roman,Lucian,Dialogi meretricii,1.5,pagan,Sophistae,672,7881
642,tlg0062,tlg0062.tlg070,True,tlg0062.tlg070.perseus-grc1.xml,roman,Lucian,Soleocista,1.5,pagan,Sophistae,197,1731
643,tlg0062,tlg0062.tlg071,True,tlg0062.tlg071.perseus-grc1.xml,roman,Lucian,Podagra,1.5,pagan,Sophistae,21,373
644,tlg0064,tlg0064.tlg001,True,tlg0064.tlg001.1st1K-grc1.xml,classical,Hanno,Periplus Hannonis,-3.5,pagan,[],64,644
645,tlg0065,tlg0065.tlg001,False,tlg0065.tlg001.1st1K-grc1.xml,classical,Scylax,Periplus Scylacis,-4.0,pagan,Periegetae,1087,8685
646,tlg0066,tlg0066.tlg001,False,tlg0066.tlg001.1st1K-grc1.xml,classical,Ps. Dicaearchus,"Dicaearchi, ut fertur, potius vero Athenaei Descriptionis
                    Graeciae Fragmenta tria",-3.5,pagan,Philosophici/-ae,207,2757
647,tlg0067,tlg0067.tlg001,True,tlg0067.tlg001.1st1K-grc1.xml,roman,Agatharchides,Ex Agatharchidis De Maris Erythraeo Libri Excerpta,-1.5,pagan,Geographi,1430,24227
648,tlg0068,tlg0068.tlg001,False,tlg0068.tlg001.1st1K-grc1.xml,roman,Pseudo-Scymnus,"Scymni Chii, ut fertur, Periegesis",-0.5,pagan,Geographi,331,5593
649,tlg0069,tlg0069.tlg001,False,tlg0069.tlg001.1st1K-grc1.xml,roman,Dionysius Calliphontis,Dionysii Calliphontis filii Descriptio Graeciae,1.5,pagan,Geographi,75,908
650,tlg0071,tlg0071.tlg001,False,tlg0071.tlg001.1st1K-grc1.xml,,Pseudo Arrianus,"Anonymi (Arriani, ut fertur) periplus maris Erythraei",3.0,pagan,[],312,6291
651,tlg0074,tlg0074.tlg001,True,tlg0074.tlg001.perseus-grc1.xml,roman,Arrian,Anabasis,1.0,pagan,Philosophici/-ae,3517,78656
652,tlg0074,tlg0074.tlg002,True,tlg0074.tlg002.perseus-grc1.xml,roman,Arrian,Indica,1.0,pagan,Philosophici/-ae,764,13787
653,tlg0074,tlg0074.tlg003,True,tlg0074.tlg003.perseus-grc1.xml,roman,Arrian,Cynegeticus,1.0,pagan,Philosophici/-ae,367,5985
654,tlg0074,tlg0074.tlg004,True,tlg0074.tlg004.perseus-grc1.xml,roman,Arrian,Periplus Ponti Euxini,1.0,pagan,Philosophici/-ae,350,4347
655,tlg0074,tlg0074.tlg005,True,tlg0074.tlg005.perseus-grc1.xml,roman,Arrian,Tactica,1.0,pagan,Philosophici/-ae,429,9006
656,tlg0074,tlg0074.tlg006,True,tlg0074.tlg006.perseus-grc1.xml,roman,Arrian,Acies Contra Alanos,1.0,pagan,Philosophici/-ae,73,1265
657,tlg0075,tlg0075.tlg001,False,tlg0075.tlg001.1st1K-grc1.xml,,Pseudo-Arrianus,"Anonymi (Arriani, ut fertur) periplus ponti Euxini",7.0,pagan,[],481,5610
658,tlg0077,tlg0077.tlg001,False,tlg0077.tlg001.1st1K-grc1.xml,,Anonymous,Stadiasmus Magni Maris,4.0,,[],1145,6065
659,tlg0081,tlg0081.tlg001,True,tlg0081.tlg001.perseus-grc1.xml,roman,Dionysius of Halicarnassus,"Antiquitates Romanae, Books I-XX",-0.5,pagan,Rhetorici,10915,284577
660,tlg0081,tlg0081.tlg002,True,tlg0081.tlg002.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De antiquis oratoribus,-0.5,pagan,Rhetorici,22,878
661,tlg0081,tlg0081.tlg003,True,tlg0081.tlg003.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Lysia,-0.5,pagan,Rhetorici,332,7766
662,tlg0081,tlg0081.tlg004,True,tlg0081.tlg004.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Isocrate,-0.5,pagan,Rhetorici,248,6407
663,tlg0081,tlg0081.tlg005,True,tlg0081.tlg005.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Isaeo,-0.5,pagan,Rhetorici,252,5340
664,tlg0081,tlg0081.tlg006,True,tlg0081.tlg006.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Demosthene,-0.5,pagan,Rhetorici,1024,22012
665,tlg0081,tlg0081.tlg007,False,tlg0081.tlg007.perseus-grc1.xml,roman,Dionysius of Halicarnassus,Libri secundi de antiquis oratoribus reliquiae,-0.5,pagan,Rhetorici,39,202
666,tlg0081,tlg0081.tlg008,True,tlg0081.tlg008.perseus-grc1.xml,roman,Dionysius of Halicarnassus,Ad Ammaeum,-0.5,pagan,Rhetorici,154,3411
667,tlg0081,tlg0081.tlg009,True,tlg0081.tlg009.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Dinarcho,-0.5,pagan,Rhetorici,335,4207
668,tlg0081,tlg0081.tlg010,True,tlg0081.tlg010.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Thucydide,-0.5,pagan,Rhetorici,716,16868
669,tlg0081,tlg0081.tlg011,True,tlg0081.tlg011.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Thucydidis idiomatibus (epistula ad Ammaeum),-0.5,pagan,Rhetorici,141,2612
670,tlg0081,tlg0081.tlg012,True,tlg0081.tlg012.perseus-grc1.xml,roman,Dionysius of Halicarnassus,De Compositione Verborum,-0.5,pagan,Rhetorici,1064,21372
671,tlg0081,tlg0081.tlg015,True,tlg0081.tlg015.perseus-grc1.xml,roman,Dionysius of Halicarnassus,Epistula ad Pompeium Geminum,-0.5,pagan,Rhetorici,206,4327
672,tlg0082,tlg0082.tlg001,False,tlg0082.tlg001.1st1K-grc1.xml,roman,Apollonius Dyscolus,Περὶ ἀντωνυμίας,1.5,pagan,Grammatici,4807,38847
673,tlg0082,tlg0082.tlg002,False,tlg0082.tlg002.1st1K-grc1.xml,roman,Apollonius Dyscolus,Περὶ ἐπιρρημάτων,1.5,pagan,Grammatici,4201,36361
674,tlg0082,tlg0082.tlg003,False,tlg0082.tlg003.1st1K-grc1.xml,roman,Apollonius Dyscolus,Περὶ συνδέσμων,1.5,pagan,Grammatici,1320,12861
675,tlg0082,tlg0082.tlg004,False,tlg0082.tlg004.1st1K-grc1.xml,roman,Apollonius Dyscolus,Περὶ συντάξεως,1.5,pagan,Grammatici,26327,153424
676,tlg0083,tlg0083.tlg003,False,tlg0083.tlg003.1st1K-grc1.xml,roman,Dionysius of Byzantium,De Bospori Navigatione,1.5,pagan,Geographi,6,206
677,tlg0084,tlg0084.tlg001,False,tlg0084.tlg001.1st1K-grc1.xml,roman,Dionysius Periegetes,Orbis Descriptio,1.5,pagan,Periegetae,498,7623
678,tlg0085,tlg0085.tlg001,True,tlg0085.tlg001.perseus-grc2.xml,archaic,Aeschylus,Suppliant Maidens,-5.0,pagan,Tragici,527,4977
679,tlg0085,tlg0085.tlg002,True,tlg0085.tlg002.perseus-grc2.xml,archaic,Aeschylus,Persians,-5.0,pagan,Tragici,481,5221
680,tlg0085,tlg0085.tlg003,True,tlg0085.tlg003.perseus-grc2.xml,archaic,Aeschylus,Prometheus Bound,-5.0,pagan,Tragici,590,5943
681,tlg0085,tlg0085.tlg004,True,tlg0085.tlg004.perseus-grc2.xml,archaic,Aeschylus,Seven Against Thebes,-5.0,pagan,Tragici,523,5157
682,tlg0085,tlg0085.tlg005,True,tlg0085.tlg005.perseus-grc2.xml,archaic,Aeschylus,Agamemnon,-5.0,pagan,Tragici,807,8254
683,tlg0085,tlg0085.tlg006,True,tlg0085.tlg006.perseus-grc2.xml,archaic,Aeschylus,Libation Bearers,-5.0,pagan,Tragici,571,5463
684,tlg0085,tlg0085.tlg007,True,tlg0085.tlg007.perseus-grc2.xml,archaic,Aeschylus,Eumenides,-5.0,pagan,Tragici,521,5320
685,tlg0086,tlg0086.tlg001,True,tlg0086.tlg001.1st1K-grc2.xml,classical,Aristotle,Aristotelis Analytica Priora et Posteriora,-3.5,pagan,Philosophici/-ae,3710,59614
686,tlg0086,tlg0086.tlg002,True,tlg0086.tlg002.1st1K-grc2.xml,classical,Aristotle,De anima,-3.5,pagan,Philosophici/-ae,1317,20912
687,tlg0086,tlg0086.tlg003,True,tlg0086.tlg003.perseus-grc1.xml,classical,Aristotle,Athenian Constitution,-3.5,pagan,Philosophici/-ae,916,16459
688,tlg0086,tlg0086.tlg005,False,tlg0086.tlg005.1st1K-grc1.xml,classical,Aristotle,De caelo,-3.5,pagan,Philosophici/-ae,2276,30794
689,tlg0086,tlg0086.tlg006,True,tlg0086.tlg006.1st1K-grc1.xml,classical,Aristotle,Categoriae,-3.5,pagan,Philosophici/-ae,660,10316
690,tlg0086,tlg0086.tlg008,True,tlg0086.tlg008.1st1K-grc1.xml,classical,Aristotle,De divinatione per somnum,-3.5,pagan,Philosophici/-ae,68,1194
691,tlg0086,tlg0086.tlg009,True,tlg0086.tlg009.perseus-grc1.xml,classical,Aristotle,Eudemian Ethics (Greek). Machine readable text,-3.5,pagan,Philosophici/-ae,1683,26345
692,tlg0086,tlg0086.tlg010,True,tlg0086.tlg010.perseus-grc1.xml,classical,Aristotle,Nicomachean Ethics,-3.5,pagan,Philosophici/-ae,3920,56620
693,tlg0086,tlg0086.tlg013,True,tlg0086.tlg013.1st1K-grc2.xml,classical,Aristotle,De generatione et corruptione,-3.5,pagan,Philosophici/-ae,1215,16914
694,tlg0086,tlg0086.tlg014,True,tlg0086.tlg014.1st1K-grc1.xml,classical,Aristotle,Historia animalium,-3.5,pagan,Philosophici/-ae,6337,93923
695,tlg0086,tlg0086.tlg015,True,tlg0086.tlg015.1st1K-grc1.xml,classical,Aristoteles,De animalium motione,-3.5,pagan,Philosophici/-ae,319,4851
696,tlg0086,tlg0086.tlg016,True,tlg0086.tlg016.1st1K-grc1.xml,classical,Aristotle,De insomniis,-3.5,pagan,Philosophici/-ae,129,2436
697,tlg0086,tlg0086.tlg017,True,tlg0086.tlg017.1st1K-grc1.xml,classical,Aristotle,De interpretatione,-3.5,pagan,Philosophici/-ae,396,6271
698,tlg0086,tlg0086.tlg018,True,tlg0086.tlg018.1st1K-grc1.xml,classical,Aristotle,"De iuventute et senectute, De vita et morte",-3.5,pagan,Philosophici/-ae,95,1845
699,tlg0086,tlg0086.tlg020,True,tlg0086.tlg020.1st1K-grc1.xml,classical,Aristotle,De longitudine et brevitate vitae,-3.5,pagan,Philosophici/-ae,133,1789
700,tlg0086,tlg0086.tlg021,True,tlg0086.tlg021.1st1K-grc1.xml,classical,Aristoteles,De animalium incessu,-3.5,pagan,Philosophici/-ae,473,7720
701,tlg0086,tlg0086.tlg022,False,tlg0086.tlg022.1st1K-grc1.xml,classical,Aristotle,Magna Moralia,-3.5,pagan,Philosophici/-ae,5370,32317
702,tlg0086,tlg0086.tlg024,True,tlg0086.tlg024.1st1K-grc1.xml,classical,Aristotle,De memoria et reminiscentia,-3.5,pagan,Philosophici/-ae,171,2515
703,tlg0086,tlg0086.tlg025,True,tlg0086.tlg025.perseus-grc1.xml,classical,Aristotle,Metaphysics (Greek). Machine readable text,-3.5,pagan,Philosophici/-ae,4265,78887
704,tlg0086,tlg0086.tlg026,True,tlg0086.tlg026.1st1K-grc2.xml,classical,Aristotle,Meteorologica,-3.5,pagan,Philosophici/-ae,8512,61933
705,tlg0086,tlg0086.tlg029,True,tlg0086.tlg029.perseus-grc1.xml,classical,Aristotle,Economics (Greek). Machine readable text,-3.5,pagan,Philosophici/-ae,369,6226
706,tlg0086,tlg0086.tlg030,False,tlg0086.tlg030.1st1K-grc1.xml,classical,Aristotle,De partibus animalium,-3.5,pagan,Philosophici/-ae,2310,40622
707,tlg0086,tlg0086.tlg031,False,tlg0086.tlg031.1st1K-grc1.xml,classical,Aristotle,Physica,-3.5,pagan,Philosophici/-ae,3363,55411
708,tlg0086,tlg0086.tlg034,True,tlg0086.tlg034.1st1K-grc1.xml,classical,Aristotle,Ars Poetica,-3.5,pagan,Philosophici/-ae,598,10065
709,tlg0086,tlg0086.tlg035,True,tlg0086.tlg035.perseus-grc1.xml,classical,Aristotle,Politics (Greek). Machine readable text,-3.5,pagan,Philosophici/-ae,3218,65546
710,tlg0086,tlg0086.tlg037,True,tlg0086.tlg037.1st1K-grc1.xml,classical,Aristotle,De respiratione,-3.5,pagan,Philosophici/-ae,379,5938
711,tlg0086,tlg0086.tlg038,True,tlg0086.tlg038.perseus-grc1.xml,classical,Aristotle,Rhetoric,-3.5,pagan,Philosophici/-ae,2911,43385
